guid,sector
be60ba0e-1845-4939-be4c-4c0e13570163,OTHER
36beef1b-af64-4c38-983b-62e6e4d8a11e,HS4
5a7aeba7-9478-4008-9a63-4b66e10acaa1,HEALTH
f9be9c83-9963-4b67-8dc8-734990710395,HS4
5775a01b-55c6-4b4b-90d3-a7a3c2fe2921,HS4
0b35d287-83a5-4cf6-953a-2bd12374b80c,HS4
33109c0b-2832-4792-b11a-fd437116a5aa,HS4
c1396f84-2cc0-4394-9be7-59351c699480,HEALTH
cbcfa819-b1f8-4548-af34-896489337c13,HS4
0eb6d787-9365-46f9-b8d7-1aca283da0e2,HS4
2e196487-541c-43f7-8d32-0d3ae0f47024,HS4
025667fb-cbe8-42e7-bb74-3ca7325c9930,HS4
218a8458-e550-4049-ad64-20838fd830d2,HS4
fd8c10b2-48c2-4b4b-a4dd-26311cc1532b,HS4
0305eddf-d351-4c6b-a4c4-95949dfe90e7,HS4
f641f1a4-0781-4907-bf6e-615c0dde1945,HS4
82f819c2-e0c5-4e63-ae7b-be6af4526b91,HS4
f534b614-4533-4852-ab22-404c21b7ab67,HS4
c5215b3a-e677-4af8-ab59-fad517003777,HS4
c5b39354-d309-436d-b99c-00c641df3522,HS3
73df3d38-4eec-413b-9b99-d6bcc1f1908a,HS4
d04912e4-9a44-4d65-9999-3487336ae1d5,HS4
d67adf39-64c9-4a03-a3fe-439b78803cc9,HS4
5ff5880a-129f-4fb7-ab04-dccd1a50ee45,HS4
acc8a43e-eb78-43cd-ac95-d2e037a76256,HS4
face865c-ba66-4b2b-b036-62941ee54f30,HS4
3ce57139-b9a8-4fdf-8f07-c9f2881861b2,HS1
43f1d755-5ee8-425c-a6f0-ce111874b8b5,HS1
7c4b8a84-b290-4038-8d32-619d2813e134,HS1
75d90fb3-459e-4014-a2e4-50980874c486,HS1
aedeea36-5fa2-43d5-be14-de779c665bd5,HS1
6c510e98-3cd2-4eb6-a25d-24c2365692b1,HS1
172c85c2-dcb0-4eac-bc5f-2436cb15b222,HS1
507da1e5-9996-41e8-87f7-63a01679684f,HS4
d3b0aaf9-fbdd-4ade-9cf2-a9c42e531d09,HS2
645ef50e-73ef-4a33-898d-0ad572ac00b6,HS1
b033239d-d4df-49e5-abb1-2ccd74f6e8fe,HS1
150b3f32-e651-4ca0-9f11-991dfefadd03,HS1
3ddc866f-2910-4fdc-9dae-ab1d07d2ce55,HS1
91bfd605-246a-4da4-ae25-6da75e23d30a,HS1
5e7f6f6d-ba17-4043-b97f-5fb1452947d2,HS2
16ad09bf-aac3-4d60-b1b4-8284f04bb7fe,HS2
0f975e3a-2067-4c35-b923-f4926c3b1970,HS1
395ea926-ffb2-415f-aaa2-ca47fbc7b5aa,HS2
d5a9fc8d-e660-4b9e-b47c-2f49d9f8760b,HS4
58dd0707-c678-41b0-b581-fd2bc23c01a7,HS1
7b253dc9-fa89-4789-bce1-9ec917215d3f,HS1
f9aa9971-e26a-4bee-b1ea-74333a133a27,HS1
7252836a-a260-4584-b91e-687625910b7e,HS1
94b5d8de-14e3-4c03-b49b-bf1064b8d1ab,RETAIL
17aaf241-dfd5-43ac-bbf7-3f514ae281d2,HS1
87529614-5e01-4f0a-b533-c942e3386531,HS2
454b5485-6cdb-4472-84fd-e3c4c89ba29d,RETAIL
a105f873-68ef-49f3-9dc6-d9d94a3ad900,HS1
f4ee91b2-1212-470d-839b-3b573c855629,HS1
01e781b4-f03c-476f-bfbe-187de6052c74,HS1
3ad2ac24-2eef-4d8a-8ab8-dc8bf0b5d13d,HS1
0b3b2acd-d063-4e1c-9183-01a987357460,HS1
0a099cbc-3193-4bf6-adfa-eee83ef73eac,HS1
b98baa27-b4f6-459f-9b55-3fcabe87d03f,HS2
fbb51c82-77dd-437f-b9c5-9d7a11eab594,HS2
ff6f768d-f6b5-4b56-8fe7-7e5243d12dbd,HS2
46080647-9825-4a91-925c-f9abaf028550,HS4
fbbdcd9a-df7e-4d83-8b1f-41f1fd36c994,HS1
cc5f146b-b1ba-48e4-b7bb-5d9b3f4cead7,HS1
f8484a63-4464-4752-9a91-69a77884812b,HS1
672bf0b4-6354-4e52-8c3f-f83a4558c39c,HS2
563aaa9f-0778-479a-9370-9733e0622857,HS1
b45c9265-04df-4175-b057-ccda03cf19e4,HS3
f18c4ffc-bea4-4b7d-9802-eaa19ba52f65,HS2
bf6b27ad-e163-4a29-8086-580f87a9ccdd,HS2
abcfcf05-e96d-45f3-94a8-31a0331bc01f,HS2
e6f4856e-b97b-4cab-8f66-e7f6eeca9f0b,HS4
c0dbc8fa-244e-4cc0-a1da-b7e8893e2839,HS3
d2767247-c540-4ea0-bfae-a7ab1b97cb55,HS1
a7d1bfe5-c9d6-4bdf-a882-4f9063b8d1aa,RETAIL
5371e1d9-cd87-4fde-84ec-55dbe925d4e7,RETAIL
fefc1180-3d75-480a-b211-29b8209ab505,RETAIL
0822cdfc-fe92-4b16-ab1a-a3e1dbdf8e65,RETAIL
1a7f7920-ad69-46d2-905d-135feb203fda,RETAIL
fbfa970b-5870-4afd-872d-c3c2648f125b,RETAIL
f08d5f70-a135-4cda-bb17-c00bb6b4d13c,REALE
49de2538-edea-4b7b-b2dc-b67eabe441b1,REALE
98466ba4-7882-4b36-8a60-885d8b3513b2,WHOLE
3f901f8e-6cd9-4880-a153-4d5df3d9716a,TRANS
4a76fe8b-398c-4c79-b511-9ac4cece0124,TRANS
559e716c-3ea6-4723-afc5-7b0bfcd119bc,OTHER
2f6132f6-8d63-4115-bf2f-1830fa573173,UTIL_CONS
e1eef4b0-2fe6-4a5a-ad35-365c228c57e0,RETAIL
cf23c9dd-d3c8-4a4e-843c-b52fb53df08f,UTIL_CONS
353d3f8b-af32-4975-8526-5572e395bd20,UTIL_CONS
107e331a-2e16-4307-8358-103b000255e9,UTIL_CONS
24d73e5e-deae-45fe-89bd-a35a2d956f76,UTIL_CONS
7e784192-972b-4dbc-abbc-65dbdca0602a,OTHER
323f56c2-2ae9-48f6-9007-37be71d37471,OTHER
25ed8993-23e5-444d-9485-861bc2f6b4b5,PROF_MAN
d97895ea-fecf-41ac-8a39-032573a59dbf,PROF_MAN
95d8ec1f-799a-4c44-8b5c-cc5c752280d4,RETAIL
30584f72-f2ac-4938-9de4-47e1d20e589f,MANU
ff4b8cc1-3eef-4b7d-9951-0f74adf97fb4,RETAIL
a4b68ee3-ea0d-4102-a393-69448b03d167,HS2
9487e339-be15-4dad-aace-77b6a6d9625f,HEALTH
49c68785-255b-44c0-80b3-c7b5942240ee,TRANS
6f259b42-e0d3-47c0-844f-0786c634e97b,HS1
3ee5ff27-382c-4340-93b6-7b740bcf2346,MANU
ba1a4bf4-34c7-42bc-b7c4-a9f64b6b063e,HS3
61f10188-3f2f-4aee-bd3a-4ccbb6c0a690,WHOLE
031b2af1-84ab-4c87-8967-4f4d71c142ad,RETAIL
369bbc96-2a72-4fe9-a14c-861516ce6a2d,HS3
3e941f0d-6062-439c-b775-2191819378b0,WHOLE
76299ce9-b836-4dcd-b8b8-153519ccedb5,HS3
05696340-4c37-4159-94a5-08a62cfdb5da,MANU
243a5af8-f632-4cc0-8939-c37b9bbdf958,MANU
7908d36c-2341-4359-bba4-6457f11996ae,INFO
1748a7b1-55b2-49a4-955d-4b03dd438bb0,HS4
4d4ce34e-7459-43df-bcff-800aadd9faef,HS4
1226a8d7-27d3-41c9-86b0-5fdb9c2fb58e,RETAIL
4a4393e9-7243-49f3-a3d0-9698bf27aab1,HS4
29325d18-7658-4177-91ef-21e392eff5b6,HS4
75161ecc-4a8c-4b6a-8ce7-897cb9a2b9a5,RETAIL
d7db2399-9f63-4a3f-9484-8333e6f9d3a6,RETAIL
e2268c4a-bc6d-4fd1-ba3b-31f2670b680b,HS3
03901419-c31d-48aa-bbdb-f5bf26cb9d3d,HS3
591d3f5f-80c2-4f3b-a0a3-9c56f29cf993,HS3
0c17653c-3e8c-45a5-b1d4-18a45dc57581,HS4
5b496d52-31f4-46ac-9ab3-39e01eb8bb73,HS4
06aa5856-396b-444a-9a1f-64caaa79d480,HS4
05240263-261f-40e6-88d2-e420a2687fd3,HS1
3e27c5be-a3dc-48cd-bdd7-db9c89206e30,HS4
c9264f08-b791-443d-b497-a9024c3fb780,HS4
61077991-5411-453f-a597-3032f7600acb,HS4
ca5ad96b-5219-4c0a-81c0-e0a709f44de2,HS1
94ddcd7e-55b7-4639-8835-d9f73a5ae6c5,HS3
69131aab-6f81-490f-ab43-a3707afb3f4d,HS3
b9e670d2-4129-4770-93e1-38b81edc8d8f,HS1
320ac47e-fb37-4ba0-a668-0ff4bb627687,HS2
226394bc-2ba2-4f46-9054-220cbc812c8e,HS3
036cef0c-646c-4cd6-9fda-9c706eba0cd4,HS1
fb593a33-213e-4bb6-8810-c3be2b22d184,HS2
f7e5417a-eaa0-4cf5-b5a8-981a08d78f18,HS1
440c9f4b-3689-404c-9b2d-347cec2d1eb0,HS4
b9d0e5bd-3354-4bbf-b892-5093c43b0506,HS1
73429ab0-4bda-45af-b51c-e2a70accc17f,HS1
2d25b5ff-1683-4038-83f6-c90f4683b837,HS2
e69190cc-b64c-4d4f-b1f7-c8ca2fbd0227,HS1
5101f1df-2f67-4efa-88ea-f2971ee1f2ce,HS1
1f7b89b7-d373-48eb-b3d5-0bf96b5a8c9c,HS3
69fb39c9-f034-4045-a969-b5b43b21e0f8,HS1
621f2087-fce9-4783-afeb-b96e684c010c,HS4
f539ca75-be52-4089-8745-b52c765b3664,HS4
9aa83695-70c2-457a-a024-662486b8960e,HS2
f7a9828c-9aed-4f11-b438-454b97836f9f,HS1
f797f9a7-e541-45b0-97cb-a1654b1cfc22,HS3
1fd5bcb9-6dac-47dd-94b7-31ef1e8c279b,HS1
f2ffa791-3802-4ecd-8cd8-85699d061e1c,HS1
8b21985c-d35b-434b-8e4e-78af6dc76030,HS1
ee60dc31-e246-4e34-9fc5-47c0147be5bf,INFO
4f185faf-54af-4636-b0f7-bd4691549d5b,INFO
dfcaac62-6165-4f7b-aa75-fd25516bc193,INFO
a6ebe95f-5427-49a6-9d62-923a7c480d80,HS2
c539e178-1d8b-4de7-b4ec-ef57ac83ef90,HS1
31fb0869-9a1b-4335-a276-45445150701e,RETAIL
c9b29774-2250-4bf4-921b-d6b6c7ba877c,HS1
cc2971be-a074-487c-b988-92b675dfa32f,HS1
02146738-cd36-4b4e-a7b8-7eede8cd6a28,HS1
eff50d15-3303-4337-a272-8fab4f11ae44,HS1
83d30044-fdb9-4a6b-8ba7-473ac1193718,HS2
6998f4e6-6207-4cd9-8991-7e408098e7af,ACCO
f2539706-d77d-4cd6-8c01-f4a5781668cf,HS1
2cdc81a0-11b1-444f-ba65-66b8aaa6431b,HS1
e77717ab-5e17-4543-84b1-fc7f64193477,HS1
61e602ea-f22c-4027-89c2-3c00042265cc,ACCO
e2ecc2bc-cc02-4553-ae64-7acc52aa10dc,HS3
1dfbdc62-ff59-4c79-8332-71ab456b0ce6,HS2
1a03db68-d6fa-4137-a3de-10749fdcd859,ACCO
a56c3a3b-f694-4fc2-8da8-c890b6e8dd49,ACCO
8989fb23-cbe1-4dc1-9f6a-b50ac8b4c730,HS1
3b38af7e-6821-4668-8d1f-1afe4c645e77,ADMIN_EDU
32305d9d-b018-4cda-83d4-219bd1888bc2,HS2
5668dc52-21fc-4cef-b810-636a44b0ed2d,HS1
5c0ff802-8114-4ced-8926-2c35aacbfce3,HS1
86d3a6a4-0688-44d1-81d1-48090e32ad5b,HS1
6a347bec-a3c2-408b-9484-7253db1b2a55,ACCO
387f3c9a-bd7b-41ad-8bd1-15fa31ea7082,HS2
63ebe53a-87e6-4c00-bea1-ee3bed91143e,HS3
75c2f8c1-4172-4a27-b3b6-dabf382b38fd,HS1
193dec32-9616-4795-83f6-2f10906c93e2,HS2
fd9047e5-6f82-45e3-89f7-fcdeef40fb15,FINANCE
5e520b72-2cef-4c45-ab3d-8014a60b1c04,FINANCE
552f910d-9b66-4734-b2eb-5908aa0266df,FINANCE
82893b84-a3a7-481c-9baf-6f9b916e65e9,HS3
b1ecb811-d537-4ba5-a157-03d6bb19f79e,HS2
fa6db906-eb8e-49dc-a2c5-6a1129d49aa1,HS3
6798dfd2-bc3d-43e5-8975-b16b172d03b9,HS3
a2baaadb-6574-4771-b9d4-efb7842f37d8,HS4
5b390e1d-b96d-4f39-a804-5717e1aa4ed1,HS3
ed0cbaca-310c-4d20-9805-6068bbef79e3,HS2
dff8fc94-dace-4285-ba54-0ee68f162650,HS3
b40876e3-46d5-400c-bd10-f666131afd8c,HS3
29487519-43a6-48a0-9cd6-a1736b45581c,HS2
06a69f3d-2f88-41d9-bf37-bb6c7920f408,REALE
5d8ea9a9-c899-475a-bc60-512416cae3da,REALE
01692f34-b0ee-45d6-a582-fe4f22f8c2fa,REALE
bdd758bc-bb30-4d6a-bb89-6f0cf4d30c90,REALE
c9d0b03e-8092-4883-b74b-0f7b2916ef41,REALE
aa06e3bc-a26e-429f-804e-29b906ac6b35,REALE
75216e14-0d48-4b19-ad83-603bc95db5dc,HS4
293a3cc5-1593-4258-ad7c-51d45dbe9aae,HS3
5a295d97-7f6a-492e-b1ab-b85d852483ab,FINANCE
72c49ed2-4c09-4e2b-95e2-8a2d45299030,FINANCE
562c6339-3469-4490-ab68-4d18ce88e0e3,HS4
dd6eadb1-247f-4c6c-b6a7-0134fd58a545,HS3
f3e82187-1f2b-4862-a109-8d1735ee4eab,HS3
80c2b5c3-ee05-4e6d-8d9e-30f0e2577df6,HS3
a53a4e33-794f-408d-9bb0-5227848ce40e,HS4
0f5a3e05-912d-4b59-83a9-4a340d7ba91c,HS4
ac4f754f-969e-4a78-b1a7-9b847214ed77,HS3
2d37e943-cd7e-4fa8-94ef-da21f35c3982,HS4
75fd19ea-0d76-463a-95bf-009778f32f44,HS4
59884718-e8a4-45ae-9678-c178077be536,HS2
6488100a-3968-423a-9476-a1bbd03cabde,HS2
2c3bb765-ff75-41db-ab51-1e2ac8a5a770,HS3
95a90c1e-baaa-4f73-82b4-1e14e1595524,HS3
903e7ef6-4f24-41c4-89e8-b682623e244e,HS4
dde3cde8-779d-4fd0-acdc-98ba87f26f05,HS3
9a274767-2a5d-4709-8e71-5b7c80bdcbf1,OTHER
fd1161a3-76f0-417d-a5e4-e27c80ded4a5,OTHER
f7d9c37e-4638-459d-ab26-699517888aa1,HS3
5cd60ce5-da1d-4812-a02b-116d4ff65efd,HS3
dc88b7d3-7d17-4081-bfdf-7392d8406135,HS3
8e26bcc5-d00f-40c9-b8e0-303bcc3611fb,HS3
0ade0e3e-23f6-4820-9c11-c1357974cf2b,HS4
190309a7-6ad4-448a-9ebe-316aeb6ffbec,HS3
965dc94a-0db1-49c9-8c26-8db86a17a074,HS3
b7e27c13-d13b-4952-b661-134b4d7fa704,HS3
96e4e561-3955-49e3-8f1d-2a9d208e0611,HS4
6bba280a-7ff7-428d-8927-f6580b62a1a5,HS4
051cd9f6-9ffc-4795-8f15-ab4e92576b44,HS4
7742bec4-017c-43fc-b5f9-de9679b982e8,HS4
bb37f1ee-6294-4cff-8294-f9486d00a220,HS4
a5dae3f8-f9eb-441c-9ae5-7cd4d5990743,TRANS
d59e19ce-1bda-4e8e-91b8-53c035a26efa,HS4
009a2536-f36d-4ffb-a53c-6ef37e77b4f8,HS3
e6a71f91-b8c0-4718-a6c7-973961a15032,HS4
6b7e49ee-ec89-4f1f-9674-09abaa3473a9,HS3
4505e9ac-1dc0-404e-80e7-d05e9116dbe0,OTHER
6a647298-c3d0-4b51-bc24-7a99a433be36,HS4
1d84b453-53b9-4e56-93cc-b603dfb1736a,HS4
db4d82a6-cb25-4ca3-b281-7461e46495e8,HS2
52c6f932-e5b2-4586-a0f5-a27ec2dd9878,HS2
84263938-8142-41be-8d92-8aa7ac4917c3,TRANS
011368b2-5359-4ec5-9294-8786b865d9f6,HS3
adb86494-777f-425f-933d-544b56148b8f,HS2
12457366-2d8f-42d0-b0b9-d16008fffd71,HS3
4a86b8cb-e0ee-429b-8607-9ea9c2266916,HS4
25e6d5bb-1077-4a64-a681-19160e441aae,TRANS
03c177b8-db7d-4473-bdfb-b04fafe18124,HS4
08764ea9-4230-4ef9-9fc8-d43dc0a9b24d,HS4
322f5b09-368e-46a7-8312-52f84067d5cb,HS4
0d47fcbc-5611-4bc5-b34b-27fbbf3f367a,HS4
e153cd34-ec1e-4a97-8522-01024d78d7da,HS4
520f5393-5214-413c-a84e-a3d42ca2d84d,HS4
41e8e162-3f02-47c1-a6cf-cb37dd495407,HS4
c6c3eb55-129b-4f33-936c-49356efe542a,HS2
3d66251c-dddd-43e8-8876-a86964647e8f,HS4
a6349285-3238-40a3-8c4b-92c08fcbf7fe,HS4
9e945ad0-6be0-417b-9eff-e2322bcbc426,HS4
ce7dab38-7bfd-4b42-bfe1-320191936f45,HS4
268a3acc-e0ce-47fd-8647-e888b499411c,HS4
135fbfda-b1dd-48aa-964b-b5e6d7be4257,HS4
60d6eaf8-2bc4-40e9-998d-e4a61837f86d,HS4
a43576c5-4dcb-42cd-b8c7-51fa7e3398c6,HS3
959a36b2-51cd-4c36-acda-9de764bea1e9,HS3
1a3b7b0e-8700-4c0f-8167-1769341a7ad3,HS4
e6f41c9b-bcc9-4803-9b91-16d38b65bb4e,HS4
b6f936cd-bbb6-418b-a1a9-17e272a829f0,HS3
927f7f41-9320-435b-b417-c92ebbdb392c,HS3
de3889b4-ee00-49fa-88a5-8f016b661ffc,HS4
169c3a38-3b65-4327-9606-09b9b1e111b3,HS3
99b94ea7-2bd7-4c3e-8d77-3243daf18d0f,HS4
4c10e9fe-65ca-476f-b682-0899592104bc,HS4
d929c9f4-0dc2-4c56-9954-5c0095807b61,HS4
c658a903-ee7c-4ca1-aa9d-0154a7454085,HS3
298368c4-2aad-48da-8822-d9a698396b90,HS4
277fd49d-9993-4fbb-a737-8eb3020e7670,HS4
87218314-8c36-4666-a309-57af1359f2c7,HS3
88651baa-dcdc-4175-a8ed-564b9b523c65,HS3
3eb82adb-2197-43f0-aaa0-91e9b9872d19,HS4
748aa6b4-5451-4699-9d21-b04d965e55f1,HS3
e7e58e6f-cd80-4382-ba6d-560cf1b6407d,HS4
05a0e5e3-f2e1-4704-bc7b-105637dd1a0b,HS3
b824f83b-23a6-4b9d-97f0-e6096128c1ae,HS3
f051fc15-102c-4468-beb9-31207406a0c2,HS4
6a81f7b2-f523-4da6-bbdd-366a6cbfab3a,HS3
0022fe64-d3b4-4dbb-874f-3919209b0bae,HS4
d4ac9f25-1183-4e6f-8202-1f3658f7cdec,HS4
89d517ea-20d5-4e37-9875-12f0ad053578,HS4
e557cf66-79a8-47be-b49a-89bbfd1c93f4,HS4
dee999ea-a9b7-4a0d-bf1b-bb3b2f4bd6af,HS4
644c628c-8729-45f8-bb25-487e2c66a634,HS3
66968ee9-e9d8-403b-8fe1-3693107df0f8,HS4
66c395a5-7cf8-48d0-9536-bd73156b3424,HS3
4315549f-7965-44d5-b283-70cd2eae2d37,HS3
92873702-8017-4f8a-ae10-15fd969d780f,HS3
258b2896-1bea-4736-a0d4-1ece865b6235,HS4
557eaa6d-430b-4461-9c92-506bcfff1cf8,HS4
224fa8e1-554f-4c9c-92d5-033b9f2be182,HS4
c00e5eae-d861-4212-9f0d-65b8b92e88f6,HS4
5cb82d5f-60f3-4ac3-9ca0-6e7b413f222f,HS3
c8218153-1398-4ba6-9d91-344ed8102755,OTHER
31f97911-bc71-4250-8657-8759a021d47e,HS3
de851af1-16f1-4a9c-8a15-583651873cce,HS4
214ee5f7-10ea-40ce-8f52-5bcb56de0c79,TRANS
e289345a-39eb-4a1e-909b-b796309c162b,HS3
8db8be73-6942-4687-bfea-08a7613f768b,HS4
f9064c54-9e13-473b-8d94-61b517fab0cf,HS4
3dbe8c7f-4fb7-44b1-bd4c-70b4c64797ef,HS4
73325e54-f26b-441f-bfab-ef61c7a149d0,HS4
be9e44c0-64a4-4709-aca1-127e64df22ca,HS3
9be873a9-4dab-4964-9b26-31254161afc5,HS3
e990dec6-f13c-4711-b608-54d7f81cf518,HS3
e994ca03-909e-433b-b88c-ed76f8472f96,HS3
4c5f045e-131e-44fe-96aa-659ddc1759aa,HS4
825dcee2-634e-4590-acb0-3f1d558d4ea9,HS4
85f8f785-0f9c-40f5-aead-64356110a381,REALE
bd209633-af40-4a84-8b1e-9b838aaed9cf,HS3
d27a1041-08cd-4fa2-9532-b47404d6cf98,HS3
0a1fc63c-2da5-4e77-b05e-0cce6d6184f7,HS2
d35f97fe-79f9-4fb9-ab4b-eb1a0b3c30f4,HS3
0de477ec-b1db-4d16-b2a1-ecba156156f5,HS1
6f67c2ea-874a-431f-b3db-7a2a0c691471,HS2
18960db4-9789-4d38-ac5b-ff3ed778a99e,HS3
60e5a406-cab5-49d1-900c-247d1f4c33e8,HS2
ce574b2f-f5da-4949-8ee5-67079c5e4501,HS3
7ea41536-d7e5-49dc-b294-61b79da43c0a,HS4
3692b590-4b39-4666-a2c2-09970104bd67,HS3
f70e9d69-52af-4322-92d3-850fa8657131,HS2
28aae605-89fb-448a-98bf-4585a4fd77c2,HS3
9773e777-b472-49bd-9599-f945369819c1,HS3
b7231947-f69d-4d6e-a630-cadbc5fd8c44,HS1
a334c10d-4dea-4615-8465-04d9a318fec1,HS2
874b7f09-a33f-403a-b185-5eff5f728fd6,HS2
b7ada263-bf44-4bd9-88c0-c76a002b3c19,HS2
fa91db5c-e222-474e-975a-de6931f9bff5,HS1
ea4d1bc7-fb2a-453f-8c48-d6f1af36cfb8,ACCO
1988509e-5aa5-4fac-8f6a-d4e1fb60c8c0,RETAIL
2a0a3df5-f7f0-4410-bead-fa96eb4dba69,ACCO
3edd135e-1296-431d-aa2b-98fd9e26336d,HS2
c0f720dc-7b23-4e2a-a7aa-f7e17fb8eb8d,HS2
0cae381a-1cc6-4d44-8344-bc53e155e9df,HS3
94f904e9-bebc-49ab-acd6-9b1d3f8c3625,HS2
cb8d329f-39ba-4039-a787-735a8a2528ee,HS3
b6be283b-4daf-48fd-b9ab-c77560829cf8,HS2
88e4bd65-39db-4cc4-bf37-8a84ddd338b4,HS2
d5213686-13ac-4b46-bf83-65c27b3d3dda,HS2
ec2360b0-362c-4ab0-a985-1f1dad365b5d,HS3
4631072a-06b4-4de2-a3ae-e272d6d05c10,HS3
4816aeef-1ce6-413c-ad65-1c326e7f251c,HS2
8ef7422e-39b7-4b32-8b9a-be1e09c65950,HS4
02e45d7f-c437-4c35-8f9e-94ef81c6ed51,HS3
1751e39c-876a-428a-9e7c-d4254ec1b7f2,RETAIL
30e6df21-f19f-420f-be0e-a267c888137c,HS3
f1ff908a-5e2d-444a-87d0-83040648781e,HS2
8079840f-9393-4f35-bce7-01e71c844ba3,HS3
c80671b1-6790-492d-9e35-5bf1025ac44c,HS4
b199a009-e7e5-4f4f-a4b4-707d9a46e8f6,HS3
df9ec09e-63aa-422f-893c-8fa2bfdf2fb0,HS3
388a3e5b-42d0-42bc-8009-ecf9e5fb5b4b,HS3
5cc660f0-234f-4c4e-92be-0985de29d4be,HS3
d968fb08-bf60-4eec-89a6-e00a09afc8bd,HS3
92c9bb10-b648-4bd6-a054-85a171d28c1d,HS3
cb8c645a-36a6-4d61-92da-f8976228e48a,HS1
4df423d7-be2c-454b-ba82-404cf7c19021,HS4
0bd25cf7-94cf-47da-b206-950c50970497,HS4
7554a6d3-1705-443f-ad18-62e708f21925,HS2
282276ba-6c09-4ab0-ab3f-e26f29ce6fd6,MANU
65d95e0f-7a98-4043-a264-cc967206d153,MANU
e391131f-caf0-4aa1-a7fd-a718ee4bc923,MANU
0cdb1546-d825-4b85-9a49-ac71e8564561,MANU
d9f5eac9-1049-4a29-b56c-661a524a24c0,MANU
161befd3-b337-4576-9529-18a4665f59f3,MANU
c0a4cc70-c885-4734-9201-b55d9788f45e,MANU
d93311a8-4f50-4af0-911e-a54e487a44fd,HS2
9bf5e282-7cb6-4dbd-ac90-feccec8e56bd,HS2
383337f7-639f-4011-94d3-f6dddcdd3c38,HS4
b375a87a-d526-49dd-a5a6-fc29adfe4b28,HS4
46781a11-758f-4e5b-8d03-f468a958e43b,RETAIL
dd8fc931-c9a8-4439-8182-bc9acf1b49c8,HS2
0b33dc30-d931-49da-8dac-d9a287d75e6f,HS4
104c5714-ebf0-4869-a56f-833432d1f026,HS4
0301a831-3b34-4cf7-8151-212a7cdb562d,HS2
7aa35354-cee8-4f88-89c0-1d3951dd1c7c,HS3
c67065c5-8aa5-40a6-aad4-860ab6f3cd45,HS4
d18f5cec-ded3-413f-851d-595604082f63,HS3
653b8435-b7e2-47a5-a58e-3614d0864c4d,HS2
97d053c1-8a24-42b0-aeb1-5abc4ccf892e,HS1
836413f0-3193-4cc1-b080-e04ba0ff8c7b,HS4
42075e4f-9cb0-418f-9295-e1e8bd6cfa3e,HS2
a9d9a2a0-819a-4628-a69f-483499d520a3,HS4
718f9695-f8dc-4d61-ac48-2092c8e15f01,RETAIL
95a099b8-7eb6-4805-b3ce-1e83b72e0e8c,HS2
68c6ed60-d2ee-42a8-ab7b-8c36aa7d300b,UTIL_CONS
c3df06eb-3256-44da-a191-8e7dd3614c5f,HS3
c7bbe199-3060-42be-8edd-0a038df37a5e,TRANS
0d8b2dd8-b396-495c-b3bb-a33843d25e9d,OTHER
4b2a80e4-d972-4427-9104-470192799c9e,HS1
9bec09c7-a34e-4cd6-9fbe-f30232213d41,HS2
f0288ccf-c8f4-48d2-a117-484783a6b9c4,HS3
bb00e49e-5e39-4205-81a4-c41549706313,HS3
22663c8e-dfaa-40af-b61e-73edf3454e85,HS4
8d9e5641-57c2-40de-ad1b-98641fe9d7c3,HS2
c2a7d13a-7392-49ba-b6a7-4a2d9ba1695c,HS3
62c04572-ba6c-4daa-adb2-ec7c8c5e0bea,HS3
4af1fea4-4b6f-4c22-8b47-f9dc801c49ee,HS2
1346a3a6-550b-46cf-b5eb-a185d074c509,HS1
c5cedd9e-4c0e-455a-9777-49ca0d3300ef,HS2
448f99ba-723d-4f1f-a76c-e027a3e40c7c,HS2
844e6eb6-e832-4002-87b5-cb4b6bec2e57,RETAIL
e8dbe59c-5776-4bd6-bda3-6a914ed7ac65,HS3
6c2008f2-2209-40b9-a7e3-ce374a75cd4d,HS3
cca0bfcd-b932-4800-a066-ca7fbd63b02d,HS4
7cc0ce5e-bae3-4c1b-9334-096922c07c92,HS4
5944d63b-94c3-4a6b-b209-e782fef38107,HS2
de7eea6b-0170-49c2-b1f2-83b41a8bd37b,HS2
8bb58c74-98fd-41ef-8a6a-a1274e477814,HS4
d717256e-cea7-4321-a5ef-1c1a7bc158da,HS3
a0d2d1fc-2488-47b0-b439-1eb9150284a8,HS3
44e0515a-a460-47e9-bb0b-cac66dc1a512,HS2
8af994ca-55ad-4803-86df-eff23770a3b0,HS3
12c37b70-646c-4d24-85f1-21fede0e7ae6,HS3
bc6b7b2e-080b-45f7-af52-ab9366d22033,HS2
80661fb2-d3e4-40d1-9789-aee5efd28087,HS4
ebef603f-89ef-4830-ad50-8b9670f66f00,HS3
9a7556d8-1d84-42be-99d4-af72017091b2,HS2
4f49751c-c129-430c-a4d2-086a624331ae,ACCO
034caf4a-d979-42d4-b91d-6ccb4cfbd3ac,HS2
e63025b0-82be-4f36-8f20-9eaeb797782f,HS4
e7624a3d-5d3d-404e-9acf-13db15a89fa6,HS2
5e0ac241-1e2f-482f-b23c-343e9ac3821d,HS2
7a9a7954-6bfd-44db-ad69-9060f18bf098,HS4
9938db45-923d-464e-b36f-0efe6a85b785,HS4
bf35458d-4bc6-422c-b039-643a46a67400,HS4
3d488a85-8512-48db-80ed-24d63e03c07b,HS4
cf9f3ed1-377a-4124-ab66-6ed6c0da901c,HS4
5e6bbfc8-8121-4c33-b4c2-53a952b58ccd,HS4
