guid,sector
5d556934-ecb4-4beb-b233-3410ff3c3037,HS4
65556e60-81f8-4837-87d7-0d6deecd5128,HS4
de13c4c5-fbe1-49a0-9186-3ccc33d48eab,HS4
12dd2437-6b96-4340-9c54-1db7d851e01f,HS3
e29aabc4-ed76-4a84-a565-42e97517c270,HS4
a9f843ec-3bf9-4695-8110-b7bbd87f23ea,HS4
20f053fe-3e5e-40d3-a9ac-9372978b0d15,HS4
84202743-18d2-43b5-87a3-817ab33600b6,HS4
67371e02-0512-4166-ab38-baa0a9270352,HS4
c44e8415-44ad-4c83-bf4c-6778c1bd86be,HS3
08c6a2b8-89a1-47ae-8472-300cbd098250,HS4
2d2a06a4-eed3-45f0-8036-6a249dc1eaf4,HS4
b286f8bf-fd22-4084-9116-12acd4d25bc7,HS1
a2d3cb72-6101-4c76-bdf4-9b21460ee60c,HS1
bb11de78-de7c-4d8f-a7a4-1884c9b52140,OTHER
64e9bdee-9f96-47ac-bbe8-dc0b5c9ef1df,HS1
a18ea9de-04fa-472c-8b96-e992cf9eea2e,HEALTH
16b5a72b-e380-41d9-990a-6eb6eea1a30c,HS1
3eb8d9b0-069a-4cf5-8ca7-005f08cfd1e9,HS1
e3ae5666-db7d-4b0a-b6c0-ce6bf7fb0f86,HS1
631830ca-e6eb-44ad-8cbb-1acc09993472,HS1
9dde8786-3fc4-4959-b389-30577a483bf5,HEALTH
9d209b12-aa73-4c12-92ef-9311e633b0fd,HS1
8c6ca5d4-b147-4bef-8df9-2e80482c737f,HS1
b2f07e6a-47f9-485b-a558-042cbd2cbdd6,HS1
5d7a7564-a5e3-4eaf-8613-bad0a978bba1,HS1
e13ac9e4-614b-4a1b-a65f-72db85713cf1,HS1
7b578728-68f9-407a-be15-c7c5fd791775,HS1
23095bd6-48c4-45b3-aea3-a7471fe2912c,HS1
588a7636-32c4-4785-8b47-001cb2d11af1,HS1
bf4122ce-ffb2-4c44-b990-4b405b6e9922,HS1
662cbfa4-11b2-4300-93a5-17d00a32f4b1,HS1
afd27155-345b-4eef-a6a2-0ac0d8050947,HS1
5c98a3f2-35ce-463e-aeac-c55ccb3aae77,HS1
39ab4d60-a573-4119-807c-c82c6e4bff10,HS1
781d5519-400d-4864-8243-42a59f59f5b8,HS1
581a0442-1884-42c3-881e-85d309040cdd,HS1
d02af7b0-415d-4148-978e-7528d0ec0203,HS1
0aa49a52-50d6-4039-85b6-db62f4ada156,HS1
ae3bf951-7fe8-4261-a54a-fb7b89e2e404,HS1
8c3bb561-a976-49a2-ae01-6e902bb44b2e,HS2
a9b38842-1557-428a-a79f-f834f9fc022b,HS2
4301da8b-c516-46e0-8ccf-ea3c975168e5,HS2
3340f76c-a95c-4711-a9ca-d066d2e76605,HS3
9c9e31c2-b3a6-4f89-9916-cca1b6e2c30e,HS2
301ffbad-cdf5-4ba7-ab56-5ed3bbb73f02,HS2
32b7cfe0-e45b-4844-9b26-7634b807e5e1,HS2
47d9a91a-295c-4ab2-8fb2-f78bd96f05ee,HS1
4bcbaa6b-536f-4948-879c-245057a10945,HS3
7cf81555-5acb-4310-81c2-294989dbdf07,HS3
198cdac2-b67f-4eb9-8606-b708ecbd5196,HS2
f02e558d-0025-43e4-a4d2-30469121db9f,HS2
211ad985-93ed-4aee-b7d3-d5bf4e73c0cb,HS2
a67eea22-d711-43ad-a388-5e578cfe3c8f,HS3
3cf95d6d-dc0f-40d2-9b2f-e4862ad389b5,HS3
89988792-504c-47e2-8c5a-61c9da3e517a,HS3
7fb492c2-9ec8-4fc3-b064-3e0e542b047b,HS2
4ad7ba79-d02a-43ab-ac41-30d873d3f364,HS3
16540c84-d57a-4e24-b7d8-26eb2fbbbe1d,HS4
e6dcb3e4-92b1-4be1-bfc0-a75b8c989769,HS3
2d9920e6-d446-4892-b866-434517b57914,HS2
f73cf68b-aece-4ae5-93cd-55184da13c66,HS2
96b5e3f7-6dc2-4807-b4bf-2efddfbdc49d,HS2
e5305b27-25d7-40fa-947e-26aea1fc6a7f,RETAIL
3e5b58b8-973e-4f27-9f29-6a64fe9ec754,HS2
c5acf884-ba66-4b56-b666-2fd9eee2e29e,HS2
ffe1770c-f550-4625-9bd9-6b399f1b77c1,RETAIL
6dbe15f3-aff9-4bde-bc80-22a2091e1ccd,HS2
f6d54c91-14e3-417e-87cf-12f656e9e054,HS2
c1ceaadb-addd-4c1e-b093-b6fb5abc9e1a,HS2
0705c6d0-d38f-4896-8401-e0536bb2294f,HS2
7da7831e-622f-4312-8344-e57d2a70ccb9,HS3
5da513eb-d961-4206-8077-c7dd9eafdafd,HS3
2a265776-1c13-41a9-9915-72c12f4e9371,HS3
88ad1fd0-d23c-4896-b5ff-b17c5da37fa8,HS3
1e1304d6-6617-4238-a041-f2c857470387,HS3
0a195a64-61a1-400c-adad-293b10cbf2df,HS1
65faa833-2fc0-40a8-959e-62606fe52dcb,HS2
98aa7603-b4ff-4248-a209-4ae02bda0bc5,HS2
9ca6c30b-198f-4678-b2e9-77b1d5d81594,HS3
bf1f7823-9375-43bf-b194-d5cf70787584,HS2
bb5f4ec1-ddd5-4d82-a043-f5a221643929,HS2
bca79b27-651a-4ce1-9c91-973e6c6ecb06,HS3
c123316a-62e5-41fc-8651-36fc948f3ff2,HS2
6a18ab23-2357-40bc-ae2b-39d36d8f2224,HS3
eda40b96-3a03-487a-be59-dab2b963a195,HS2
d0c33992-4a5a-46e9-9db4-e2da2c5a5a53,HS1
724a0153-87d1-4c7b-8ec6-d1e78a677d6b,HS1
8e568cf8-0e08-445d-834a-5985881ff66c,HS2
7c8a08be-98b1-4df6-90c7-a4b1f193fe1e,RETAIL
1cd690f7-f084-48ad-88e9-adf11ad26019,RETAIL
00fda941-f0b0-46d2-84fc-bbfe1ecff318,RETAIL
e901d668-444c-40f8-8d4b-21eb9e542a1f,RETAIL
3aaa563f-26da-45fa-a565-0f3960463483,RETAIL
e21d58c4-7120-4768-bddd-91df025c8998,RETAIL
4bc104df-0a8e-4f2d-a39f-0d5fd1e9f7a5,RETAIL
2b6d5205-2eec-427b-ba2c-9622cb681a18,REALE
d62c0d8f-ea44-4bb5-8586-f3017ffa7493,WHOLE
934c6fbf-527a-4411-af17-e28ce687d19b,TRANS
fafee0e7-b2b9-47d8-af18-965b7e866fd4,TRANS
54c0032c-88e4-42e3-8caa-b2431796800c,OTHER
c16644dc-1405-4fc0-8c53-6a918c933f98,UTIL_CONS
7728a9b0-501b-4b8e-b496-a958fd37fc6a,RETAIL
845f16c4-64b1-4129-bb2d-e98901623198,TRANS
96874cbb-4a2e-47fa-94a1-6a08dfcccb1a,RETAIL
b51cba7f-bdf3-4ba4-92b6-2752cdd4568f,MANU
38e611e1-1ced-4419-9295-cc2bcdb5657d,UTIL_CONS
d5107199-d485-41cc-abb5-bcecf9068fff,RETAIL
9bb012ea-d28b-41f4-83e0-3a2a8684eabe,OTHER
cc43b157-1dd0-48b5-9150-146a36eaa51e,OTHER
fb03e515-a8b4-4d84-b418-0de8264ab3f6,PROF_MAN
acc3ebf4-a7a7-4a23-a296-8ec31f2b92db,RETAIL
0edd64eb-eca1-4d98-9edf-3268d64f2a60,MANU
895d2a36-01f2-4a6d-aa25-3bc6b17e2820,RETAIL
ffd17332-f46b-40d7-b446-9dfc9d86b34c,HS4
5d5d56df-b257-4c80-b05b-7ee0401e4fbb,HEALTH
ebfe3047-ef2d-44d1-9a2c-3b5fa1d6886a,TRANS
a1760453-4f98-48aa-83a1-2bba99aa42d9,HS1
e8430029-a625-4a77-9846-45f0c768153d,MANU
7862833c-6fdd-4db5-8ea6-58f5184f827f,HS1
9dd4d407-54ea-4117-86ed-02d7e06842f2,WHOLE
e311826a-e9c5-453a-bb62-98a34cb079ab,RETAIL
d4b3fa5e-c32d-4d91-acb6-c8a06f8118a4,HS1
8c7f8b5b-c861-46db-851b-0a7626828851,WHOLE
2ce1b1e6-3ae4-48dc-9a2e-627c102addba,HS4
8ae462a5-34d3-4973-a097-bd03a75ad3fa,WHOLE
48f77a63-d611-4d32-8bde-6e19e7f56f23,MANU
7f320668-1e9c-4d84-956d-1bfb04b1df5c,INFO
0c9f9399-b81b-4245-8fec-a8a8635e9acb,HS1
99413e2c-dbcb-4f1d-8910-8e9ba0b6a26d,HS4
b0d57266-6191-4326-9788-ee4d06d6e867,RETAIL
5554f31d-2026-459e-b512-f95f2786c0c9,HS1
100cf1d5-131b-4b78-862d-96ba01535119,HS1
fa460a7b-e1e8-47d0-8c6d-80514cee0f18,OTHER
9ecaf5b6-b1aa-4440-99d1-27db358c3ee5,RETAIL
2766456c-0eb2-4a78-9e35-9c9e882448ba,HS1
e656e056-acee-41d5-9e77-8d567445a503,HS1
13f405a0-2788-419a-a74f-0b97ebf0ad97,HS1
30e11a2b-004a-46de-986c-cbcf80afc8e0,HS4
1310d831-11ff-4c2f-a600-ef723ce26d7e,HS1
1228ad54-bb7b-4c8a-979f-22fd1524dab6,HS1
582f9f3e-eb38-4f96-9fc3-3c4a000f6580,HS2
c6cf839f-f63d-4ce9-9317-03129c8c15fa,HS1
b9460dbd-5a60-41d9-8212-232560ce6f51,HS1
e3d88fe3-d3f4-4999-a2ef-7307ef8673d0,HS1
24d305d6-5b36-42b1-8c8a-57d49e09f695,HS3
5ffe596a-300a-41bc-a1e8-58b18d21b935,HS1
56afdd8b-042c-4a87-ba8e-f2642b4af56f,HS1
f4f2c2e1-ffb5-466f-8bd5-8ac782b3cc8c,HS3
64c0438f-0026-4280-8c30-5b3bc2d88cc0,HS3
7f8ee441-c7a1-4751-a91d-d45b727bd5b5,HS1
a9fb01fb-eaaf-43e5-bb56-0fe3a56e9511,HS2
e20a6dcc-c480-4965-9fe6-9b45f8145b44,HS2
09783edc-ac8c-4ede-8f53-2a7060a6a257,HS2
faa732ce-14e2-4a5c-bb87-086154aa675e,HS1
5bd0ab01-0fed-461d-a99a-d4eec2e8d5cb,HS2
779d5e8e-9f1d-4048-8e47-bd0579405361,HS2
2a8c5a83-0632-4b66-ad28-1aee7e1207c0,HS3
fb23f03d-9319-4e37-85b3-2eeb95c769f8,HS3
df4f9f5e-b68f-4f05-a16c-5ba0886c6e2f,HS3
bcb345a9-8a2c-4c19-9b67-51b5b9ae8a4f,HS1
53fc6f50-661e-4bf2-b357-6d55448e4f82,HS3
8f162ada-6e50-4ef4-bce0-76945ee3fb6f,HS1
9adde48e-f187-4004-b36d-98f295368916,HS1
cb97d38a-ed42-4cb2-ac57-b0865edf15e3,HS4
b9a8c131-1f68-4f44-a01c-f3a91739cc05,HS2
3d02ec98-488b-4a93-962d-8afb637a60ec,HS4
9a2f3a79-96ac-46fc-929f-92021967cad1,HS2
fdcf5c74-76ff-46d8-b1c6-952b49ebf956,HS2
4a5057fc-6c67-4ee2-be47-4779f1c4bffd,HS2
55d9dec7-3171-4d96-87bc-cc3deb64ed22,ACCO
0da78065-64a3-45eb-8763-b38e1af29e58,REALE
c445106d-63e7-4109-83dc-b0609511e7e5,INFO
c7730337-94ee-49c7-bcb3-002399b72c36,HS3
2e692f13-18f9-4f26-8927-5e8352a1e056,HS2
ca62f30e-7976-40d9-aee8-a570721aef0e,RETAIL
c5d91ca6-4a02-479a-95fb-cb90c8346f9a,HS2
80adf00d-40a9-452e-aad2-2e419286601a,HS3
221e2635-9f75-4d52-bdef-37fd50cf5199,HS2
ff66c459-325f-4437-960c-5848190573c0,HS2
35646f16-c908-4042-9161-f056cc4f41d0,HS3
ad8986e3-2d62-49d1-8ec8-3e7e23fdad9a,ACCO
90aaa23e-1016-49f3-9a53-7067c6f90791,HS2
6c9c047b-8f80-4115-bd39-492798275ea2,HS2
384569ed-57e7-4612-bcff-dd288ceaced5,HS2
1ae75040-fb39-4a64-aca9-f7ce85987363,ACCO
651d0d5c-e355-4a2c-954f-033aff895a74,HS4
32977a24-100c-49aa-a7a1-c4b131f482f3,HS2
65da2542-5f23-4e21-8f7e-63f9276616b5,ACCO
7b4c2479-2b8b-4014-a247-a75d5f9fe12d,ACCO
86937f31-c43a-4a44-814d-4a25e4796c97,HS2
c259963d-4a36-4af6-8db0-3d60ec890d06,ADMIN_EDU
efb984f7-511b-4ec6-8f71-b4470b6aadf6,HS4
eec3150e-5226-452a-b82f-b8cb4c5938a7,HS2
0e6087c5-49db-4190-a897-888df019ab9d,HS2
92a4ec28-43fc-412b-bc3a-7cf67ac6c39a,HS2
f3f223b2-c17f-4e43-a68d-7b110e9cc9bc,ACCO
5af6a951-0c59-4eaf-a1f2-0c1d5ac7878d,HS3
bbe30f6d-4340-4104-82f1-e8d2cfa85e1e,HS3
6a86eee3-5204-4012-afb4-b63ac5c82f71,HS2
224bad6d-9750-4599-9490-6b8928c4d018,HS2
814ee057-221e-465b-8ad4-c73af90000de,ART
7cd7a62e-13ab-4cd2-9195-7a6becb23dcb,FINANCE
d850ca28-990c-4902-9387-edde1847f698,FINANCE
56b86c79-16b2-4f8c-83b4-7b3516361c66,HS4
e8e4688e-64f6-4103-aa93-98fab4746073,HS4
658934d5-6823-41bc-bd81-02c23efd55e2,HS4
5b55ea24-10ff-499b-8876-02bf74440c65,HS4
aa8117b2-e491-47b1-afe2-8f4de640b3a5,HS4
6c5ad035-942a-4d39-a0a1-8b4cdc606ac0,HS4
e9b054c4-bb76-4151-8158-3cb4387d9ecf,HS3
4eab9ac8-d5bf-4ff1-bebb-5fbea24b4463,HS4
7144cfc2-d588-4261-82bc-299e0a19f356,HS4
0eec1531-31c0-4120-b34e-f6a6b2e4ca95,HS3
466467bf-c956-4ef0-ad3f-c40c0ecb2d37,ACCO
f9ce9e8e-702b-49ff-967b-b247f7155bcb,OTHER
609df451-a58a-4eaa-84c7-40235bb6fe0f,HEALTH
e509448b-0288-4566-bbcc-010567c09cfc,WHOLE
be057d6b-7006-4965-9195-b82446de9122,RETAIL
39080c4e-efc7-4cae-9ff0-3e66016cc9e7,REALE
cd6efb0e-2395-4dd0-9211-68f9acf5c10f,HS4
ea597ee7-675c-4e00-9949-4cf913821a79,HS4
241aa8a8-fe86-4575-91b3-ee7586a6f774,REALE
52125449-76ff-4bdd-be77-969f8d50d17e,FINANCE
57ab1fb0-a4ff-469f-b04c-58a3a53d08ef,HS4
0fceb81c-833b-4f54-a0c8-014ade1f7d4a,HS4
4017aa2e-173c-4a56-b91b-c789044366ac,HS4
a4a8d2ac-97b9-46fb-9b36-63c03128a607,HS4
ea917989-9d66-4821-8a1a-ce968e43fbcc,HS4
f1a49e3b-edfe-4601-aead-ef7e275e36fa,HS4
91c10cf8-c886-4537-abfa-831e3ef6b9e8,HS4
e9139273-43fa-441e-98cf-636d568a9886,HS4
c27d777b-b630-4526-b10f-638404a9d1fd,HS4
9d908c0f-9c76-4344-aec3-02aaab102478,HS4
153f9c7a-447a-4901-b2b7-d70698ace5e2,HS3
1f253b99-0b50-4711-9823-2004bfa27f3f,HS4
9355d425-006b-4c72-b080-0195a88815b7,HS3
ebc7be34-1ff3-4851-8737-3666ac46a792,HS4
eacfc783-a0c6-414e-8fdd-f3a8ec026dda,HS4
f1e93d7c-006d-4e91-ac9a-ff9492695017,RETAIL
2f0d5d72-ee3e-4c2a-8df1-5b86a7fe08e4,OTHER
d886c3c2-2d00-4b83-9a3a-baf1703da1ad,HS4
0d7907ac-9f89-4d29-b499-bec2f81909e4,HS3
89fde8be-d8ab-42be-be42-6aa66c826eeb,HS4
1af4d8ee-f972-48b5-8b5b-b4217bd5a8e7,HS4
621ecd62-c0b3-4702-884f-753629b5d43d,HS4
f97960fe-e157-4bf0-a2d6-b371950f4cdf,HS4
10c18c8d-4e65-4ae1-9ffd-0d4c85607b00,HS4
2983c598-3aa4-4813-9f0b-51ce0aea7650,HS4
10ee9e6f-c66d-47ca-8fbb-6324bb200b73,HS4
8d0e66c2-191a-476f-b6ab-09a3e5e714d2,HS4
3c54b3d2-6e54-4219-8e8a-78fefa1604f0,HS4
239fbabe-368e-4309-a972-1938479159de,HS4
bc140a0f-bb25-439d-aa29-1c9982fb048b,HS4
b9eed7c3-5432-4814-ba1b-028e85e40151,TRANS
925c338e-6b75-4a38-b37d-c23097719ac6,HS4
6f5fa1fc-59ea-40bf-89a1-97b9c0fb4fd5,HS4
45bb406d-217a-4acf-81cb-dbd680c05b1d,HS4
32fdaca4-d05b-4efe-8856-68d836659244,HS4
9ac6fea2-f3fb-42b9-8c74-e454b08d4cf2,OTHER
b56ae1d0-ccb7-43c3-adbf-0aeb34c9c888,HS4
103d9cc7-726b-4875-a0cf-b2aad430e323,HS4
81105a5e-312f-4940-af8c-89f9bc1b0d5e,HS3
cf7ea002-c2f4-4bba-87f3-1ef18ba4861a,HS4
18ee6b06-f186-4deb-b227-72d50bd57060,TRANS
00517a89-af5e-4cab-9eb1-9d44c6713f26,HS4
9de06b6e-8cb6-4da3-9253-8699e3e4d609,HS3
d0f0608a-41a1-4438-90bc-d6b2bad4efe4,HS4
802af0ca-1999-4bbd-8dff-2a935e68f10a,HS4
1999f8dc-0586-4c49-8ab3-8d31ad09e169,TRANS
602049af-e583-4569-a8cf-5a6e59c611c5,HS4
4b9d60b3-3181-4fb3-a5df-e35698d54270,HS4
9af633e4-6821-4d3c-8e68-b6d4d8b3def8,HS4
4aa0dd21-5952-4866-bc1b-4ee628b7a4ca,HS4
b81a2b9c-c706-4349-820b-0301621d61e3,HS4
2b9391e3-121d-47b5-a429-8238f6b4e91b,HS4
acbe0126-4a06-495c-b876-f45bfa09cfa9,HS4
2c85fac6-dea0-46a3-af75-41640a53f086,HS4
d46f3165-bb54-4e09-afd8-fca46bfde9a2,HS4
5b1e7d2a-a250-4e88-a204-0541d23d54e5,HS4
fbd674e8-7326-4aa6-af12-e0ededa8ea14,HS4
a52672c2-23ad-4f73-a33d-341332babfef,HS1
39c25a8f-b8cd-447e-841c-d07e227b8e1a,HS4
4b73a768-b1c7-49aa-86a0-fee5929d5304,HS4
264260dd-9867-4fcf-a5d2-256061549c49,HS4
25e94ff0-1f01-401c-bf03-c80f5bce1f9c,HS4
df48b524-035c-439a-afcb-133820548785,HS4
16f86a44-9306-450d-b27a-54f0fc6fa9eb,HS4
49a061ce-6107-49b8-a925-80cb466f90a1,HS4
44d4043a-8d6c-475b-85e2-2443adda0659,HS4
b3bf477b-f226-473d-b22e-689d94cecf74,HS4
7c127f54-dc18-43be-b814-370d618cebf8,HS4
23224c3c-7097-47bc-8c0b-5552ff66aef1,HS4
20f8ad94-fe73-44f6-8673-bd16ddb68e59,HS4
6fabbc0f-0ccf-4aa9-bf74-6eab56e6fb58,HS4
c68a9e7b-809c-4985-91e0-d6b8d7b25ee9,HS4
3c645598-525b-410d-9b90-6f2c6919d113,HS4
076388f7-d109-4ae2-a63c-97b4b885b4f3,HS4
82fb4d76-685e-46d3-a854-b9f04f1b3a10,HS4
122ce971-2b15-4fc5-b950-49b4c7bddfad,HS4
fa7be827-457f-4a2a-ad84-d3e8319dc803,HS4
a1346df9-6a81-4f29-9b90-cbecfa0011ff,HS4
73be51a0-9275-4f13-a04f-781119bf4b4f,HS4
acf67d8c-4e65-417c-9302-27d9e217c04e,HS4
e559657a-e490-42d5-bfee-a7d27a5ee5f4,HS4
04e11c44-96f8-4a0b-a4b7-c5782c38d904,HS4
371263ac-b199-4118-a362-39dde3225ee4,HS4
059f420c-702d-4397-b6ea-0b7fb3e36201,HS4
3e7fc3c0-cda5-4b0d-964d-e71bdd49c5b0,HS4
2c21e282-308b-4642-883a-b8ce454140c9,HS4
d6a5fd37-2aea-4101-b60e-ca03b783be1e,HS4
778295a0-dfac-4ff3-ae74-7c5c4552c75e,HS4
c0c062bd-7f22-42e2-82cf-d76641e6d143,HS4
afaad612-3902-45e3-8a95-63c8d2ac47a9,HS4
74533faa-c78d-4f5b-840a-f7a6416ae8b6,HS4
2c3048cf-9d8c-4644-bb05-2050786beedc,HS4
96aa4abe-9d49-4f13-ae9d-402b68498c04,HS4
535670b2-668e-41cb-b27d-c73924cd3e42,HS3
eadc7e19-d0e9-42aa-8e26-a69c3e2a49a3,HS4
471bc4fb-5a3b-4ce2-be0e-22c23210337c,HS4
ba1aa3c8-0a3b-4d08-8f23-fef7cfa13d56,HS4
c479ed45-0f91-478e-b7f9-5e6a6d0ebbab,HS4
0f7cbc7f-7926-4594-a7d5-cbbda1bab272,HS3
45867c0b-eb79-472b-98b0-458e10aadd3c,OTHER
c4708888-8dbf-4eab-86e4-cd02e93a2793,HS4
0949a937-a3dd-4596-8021-02b2609be42e,HS4
be68d35e-ba42-4dea-a0e4-60f7f0802a78,TRANS
80a3ae6e-5cc0-4206-8d15-fdb4b7c29bcc,HS3
79f5fafb-1565-456b-a8e6-527587232ddf,HS4
069c8a8f-97ed-4ddf-be59-e4df579dadb3,HS4
bda18993-3b44-474a-8474-0c209c01fa30,HS4
82ab3fe6-b3eb-40f0-b93f-26223bbbadfe,HS1
31dab14d-80d1-41d8-a3bc-d7116171e3f7,HS4
ea7474a2-02b2-47f6-9b2a-d8b9d5435bd7,HS4
4d37f1fe-3b25-45ea-aaef-0debcf3c7140,HS4
bd4f9ac9-6002-4e48-838c-f82ef9c63ce5,HS4
3699b52d-b010-4885-ab39-bb57708106fe,HS4
ee1cd0b4-74ca-4fae-9f10-582819153169,HS4
282fb3ff-b053-4512-8720-b864995f28e6,REALE
c9c08903-5b21-41b2-837b-522934df8e47,HS4
77374f75-18c5-4fc1-9c0b-b70cf08fe758,HS4
ad8e94de-716f-4a81-bc04-a8e8d7dcf9cb,HS4
e8d631e5-341c-44ee-9a42-4e87a68dbbac,HS4
96ee2dd9-5478-440e-9a2b-96ba7dc3a821,HS2
aa1738c7-2386-44ce-b307-2897592ea161,HS3
febf6d72-53f7-4edb-bf23-9bcd982f6d93,HS4
89e44951-6897-4495-a624-853d950bf33e,HS3
b6e7e66e-6660-46ef-bcf8-5ad37f8fe2d5,HS4
7d4a9627-93fe-457c-bccb-8637118e46c9,HS4
d829a2a3-5ec5-4d2c-988c-c03ccf4b92d8,HS4
85fc4b26-721d-4875-8c7d-adb845af085e,HS3
4cf4b17e-d109-42b3-aaba-21b11f3c0ade,HS4
ac2ce012-b252-469c-a641-cc3dd9f7df1e,HS4
a65e6e7a-4b30-4aae-ac33-36bf70cfe1fe,HS3
833fdac8-bdd2-4e1e-ac7d-ef7b0abb2c79,HS2
d48b709f-c3ea-40f3-afda-9b733b32cde6,HS3
6ccf837f-2ded-4800-a2d2-6a4e2f427cd9,HS2
c442b343-9ef0-47af-ab62-333d98dedef5,HS2
5697b76f-f7d7-4b11-b846-543676401716,HS2
996caae3-d471-4b57-a2f6-16afc1afaa78,HS2
d7e0a896-a317-4643-8912-12adba91efd5,HS2
cd26cbc1-94da-4cad-a461-77e7dab17634,HS2
27f68ec0-1542-4f80-83fd-f0291b206968,HS2
611e35e0-2eb5-432b-8320-9dfbbebbb0e7,HS2
880daf87-5c92-4636-b027-24af14b23f5d,HS2
352befcb-e362-47e4-a529-ffc0c6d4768c,HS2
a6a1b66e-e226-496b-becd-1779cc1cccb2,ADMIN_EDU
28066231-8d91-413d-8b75-d895a95dd8aa,OTHER
2a4e8898-c254-4c74-8fd7-83de371d78ea,HS4
f6cb55b1-51da-451e-a12a-34e82bf3b711,HS4
4b1df07d-1853-4d2f-9576-d3e982a03b01,RETAIL
dace3bfc-68ed-4bcc-87aa-1bcef2e1a2a7,HS3
eb19dc10-5523-48ca-a537-202f736e57e4,ACCO
8c5d2304-2820-490e-b203-06919e52d72e,RETAIL
3af1f0aa-6c02-434a-b791-f54fde721c0d,ACCO
e47e2851-2a81-4110-83b7-8ced25358631,HS4
0dc15d7b-2712-4f35-ae7c-916449118ccf,HS4
ba0fdd4e-a2ba-455e-8d51-46672b032930,HS3
c156007b-41b5-4eb7-887f-c8c1da27da30,HS3
84663f8c-d30b-45be-8063-2fdcfcabbadc,HS3
81948ade-3e4d-4bdb-8b27-0e4dfa56e507,HS3
b66ce12e-aecf-49ad-ac18-7e735a45b0f3,HS3
8e5eb48a-d2e8-4e8f-aa52-b0f7b294b5eb,HS3
eac3564e-998f-49ef-aee2-bb83a49de7de,HS3
cdb37bb4-68fd-4bac-b95d-3c4f3b828194,HS4
a0846dad-40f3-4dfa-ba65-c66cd4507acf,HS2
8e06a7b9-ce87-4bef-9f0c-341249eff804,HS1
3f531eda-ba08-486e-9f87-8636d2a8175b,HS4
3a4294f5-6104-449e-9674-50882dc4d9f9,RETAIL
dc1085bd-5284-4860-b099-7682bf7eeda3,HS4
04c929cc-27e2-4de7-9a41-6817839a246a,HS3
f9d9bb56-5cc4-426a-906a-8a6a5fe9a528,HS4
a4a7b574-5946-4d30-a5b1-682b43001250,HS1
6bf5da69-f06e-4fb5-bc19-db67ad9e688d,HS4
915507d9-9f95-49fd-a70b-1c411ea0c8b2,HS3
d4f0d656-ceba-4900-a1d8-7e1193ffb23f,HS3
b396b3b6-6bbe-48a3-bbff-9fa9999ac82d,HS4
cd0d4316-c724-4d81-baac-fd329bd7c450,HS4
fb27ce93-2878-420a-903e-0fcb99d2095e,HS4
0f182341-440c-466d-816f-c2b470203a11,HS3
9665cee8-a5c8-4614-b287-5382ce8a4f88,HS4
cb844ea2-0f34-4793-a886-481f91cddc3f,HS4
ea4af949-ae8e-4079-b41f-c461f33f6c95,HS3
59bb9348-cd16-4b39-876a-499d3e845069,
d78dd69a-2e03-4199-9251-0e34d3e1f05c,INFO
5d62d7dd-ce26-4503-92e2-eada74baa0f3,RETAIL
54dccfb1-871e-414e-b6b0-8338121a5ef8,ADMIN_EDU
20a46e43-494e-41fc-adaf-ce54d08113c1,HEALTH
bc1225e6-3d8e-415b-a8c9-b9182dc24db7,FINANCE
ad62278d-6699-4877-9f47-3472917fe2cc,MANU
b738504a-70aa-4d5e-984c-52008fda4ea2,HS4
ea938205-434a-4dbd-9495-9beb0b7f7e76,HS3
1efa8cdc-28e7-4f70-a18f-0c2eb174fec5,HS4
ac285ced-a9cd-4dfb-afa4-2e95bf8b13b9,HS4
264c6685-559c-4223-8a3e-1dd732c9ecc6,RETAIL
ea5bd4a7-d0d4-45e3-b0ce-0fb8565be33a,HS3
6766e779-4a1a-4153-826b-9bb325426e0c,HS3
841afc0e-e10b-4d9c-be4d-b81d6d3a2249,HS4
cd85dc91-db93-47b8-94e8-946799a9f13a,HS4
d73682bb-90b8-446c-8cd8-f0ad9308e2c8,HS4
3f91f5e4-0212-446a-9763-bc955f9cffae,HS4
f91d8ee7-c4f7-4c9e-a6aa-43e54cf5a105,HS3
a42c87cc-dec3-46e5-9877-1c49f61488fa,HS3
e7f4bc76-57eb-42f9-8b28-d4e93879a095,HS3
4ed9789a-a806-4c09-a0f7-b6b7f2b2937a,HS1
4bd7e5a0-eddd-4cf2-800b-1a4d39126115,HS3
da27dde3-0a4c-4149-be89-ae94568693c0,HS1
68d2779e-c368-44db-9e04-8d2046364b83,RETAIL
3ce62336-56c8-49de-8240-24e9601a18a3,HS4
30a08322-b2da-46d6-ba16-629779ab5d3f,UTIL_CONS
0f75b3e5-4ef6-40e4-a4a5-9ed9ce7d1f5d,HS3
82790639-2643-4e31-af1a-14378b02669c,TRANS
9ab90e88-4f95-4f0d-ac2a-9a0ff67db9f1,OTHER
706eef17-ab8a-4f93-9101-01c58c89d225,HS2
81ac4086-9fe2-4fc1-9998-d81f6923440b,HS4
8422465b-a8f6-4ab0-8ace-c1c42a4b4519,HS3
ed6dd03a-6a62-4d81-b6b7-5e9374ef2d6f,HS3
fde17d5b-f80e-4304-be4a-6efbf345cc1d,HS4
f74f9fa5-2fd7-41bf-a096-0f34346ef86e,HS3
336bc2cf-2f66-4f40-af15-c2dfe2ae76b2,HS3
9010860a-a5ee-4625-bdff-262dd658c45b,HS4
a51255cd-d182-4250-9f30-57ca480a63d7,HS3
