guid,appr_bldg
c8b1979d-d9f5-4717-88ac-fea735b8a6d3,0.26674637
b58f2caa-ac1f-42ca-8e7e-85576bbc2ede,0.19452699
adc305b6-8fa9-4d58-bed5-41bd6f3dda3b,0.11673588
d7654f3b-9404-45f4-8c3c-6eb2a663cd0b,0.20992038
8ad94479-c73d-4d07-b4b6-1d1790d59edd,0.12703003
02a5f459-7efa-4688-ae1c-5de6f01a87e9,0.12759197
0052711c-2d59-434b-856c-97320082234b,0.09893626
feafb51f-50e7-4fff-97a4-f5c1a3e8d9ce,0.21943885
8a9273f8-5025-4d63-b451-6fbc3b636aa7,0.098433107
5dc2b004-0e50-46a5-b60a-9b2b0e0f78ae,0.10100353
6e070d46-1acc-4af5-b8fd-50425329e810,0.15445344
db83405e-0dc2-4e26-9566-6d1892e3b62a,0.12439644
e3062dd8-2d48-4a88-9c77-7a1c0dc57d5a,0.17655395
8749c2e0-0766-4f3e-b227-3dafe32f177f,0.12957512
314b1f2f-45ef-4f44-a3d7-4cc41f3cc3d4,0.13207528
8714da7a-33e0-4dca-92f9-fd0bfd68af51,0.6404565
5ba5ece5-8997-46d0-9a4b-fdb3ba34e517,0.34443682
4488a10d-805d-47f3-85c3-5ac2b992eac7,0.29166833
8d4887c5-811b-45fe-8de2-e61466aa09f0,0.46398357
6236eddd-ab96-4e2e-86f6-dc83399fc518,0.64406723
889e9a91-08f9-4cba-b48a-33ff19e2eab1,0.10631803
81e00c47-30f5-4e7a-bb24-28b8cc23004e,0.1270244
88b79b91-171a-4a14-ae26-59750ec0435d,0.14131185
2aa7cacd-bd41-4eaf-9615-7fa98a920e87,0.17335746
86a615f3-5d2f-4fe4-96db-34dbe8f34e27,0.17568222
fc2a6749-69f6-4d56-8b4f-b65a51e13b6f,0.11355417
a3178e00-b379-4ec0-86ca-cc13dc1b9848,0.098697975
c06aba11-3f52-40fa-a1e7-8e380ac8ccb3,0.12964615
2ad126ce-bb98-4aa6-85a1-56fb4f8d2c2b,0.090988919
9cc01996-3d10-4e6a-b8c2-b382bd73aec8,0.11193218
c81ab2f5-1b3f-4f16-803f-d8d350b2e451,0.13856344
ecbac3f1-0ae4-462e-bef3-d0fc685e080f,0.17679493
97cb2762-fb02-4144-bedd-8471edefd787,0.17469814
e08615d9-2a78-4f24-a02b-06fbee090eb7,0.14456408
08572681-e625-4f67-a7c1-dc88f988b8b1,0.14280847
7de71f7b-b1a4-41cf-92ea-c314365b7be4,0.21285635
d9773d82-c62a-4dc7-8c30-2df23f92d3a9,0.142298
c69331c3-6d18-4a45-b0c1-af1be5a53e00,0.12869179
2b13648b-adf2-421f-b053-cff00b30fc5d,0.12373918
b0f23749-e6ca-482c-a7ea-402ca8d1311e,0.12919068
13ceccb6-ffbf-4afe-b055-3599b6fda559,0.12922873
7ec40864-b296-44e5-b5c9-7b01a8fb91da,0.09898296
1c12b279-50fb-48d0-b34d-768817e1ca14,0.12882337
67a53c90-0281-413e-9b38-a3590a19f93e,0.15382652
f7c0ae62-552b-43bf-b802-c46a75261174,0.089188166
9b63e104-0697-4b94-91e6-9093731e8bd4,0.12760602
2e718c4c-d5c5-4724-9527-49f615c97829,0.29816449
7fe3ab53-7e38-4077-8986-cabb5dbeabe8,0.10215732
5d78e4aa-e61b-46fc-878f-a1aac95e8695,0.1215973
6a30cec9-a09f-4ab3-8d60-de55ad81a517,0.15048373
7a858955-e19a-4f17-a543-55a5329c2409,0.22018656
97089a15-3a43-43e6-a6e8-cfe4949c86d1,0.1142828
dcb5eb9a-a0a2-4c46-b70d-da36cd1330b5,0.11692616
d61e0c93-ba4a-4e93-adb1-b77365671f4c,0.24708052
4f554f76-5f46-44c1-bdd3-2df35c555599,0.25922462
4a391b05-3c96-4788-b046-43033a900bbe,0.31740576
c8497780-14fc-4fe0-bf3a-7ba9741e0dfc,0.12373918
e6cb1304-5114-497b-aa46-afd6ab09afb8,0.092382886
62727b2c-4bc1-41ef-94d1-f9beb4d54423,0.14237112
40c05540-8ee1-4486-b256-94ba7d8bba92,0.12642784
5eda4b00-5f00-443e-83c3-f46c66a54808,0.11140592
5295839e-85b6-473a-951b-48621668cba5,0.26995525
4b0b95cf-4c83-4b8c-bc3e-393072dc3de5,0.12438285
9ffb374f-56b6-4f0f-8419-65c170891b75,0.10023487
2c638913-8738-4033-a52a-cf191277b336,0.093412869
64bef007-06d4-464d-90d9-4d321c3ca0b4,0.22454765
7a98e311-99a1-4f79-940e-ab2acfaf1a54,0.87040573
271624bb-c201-4a25-91b4-e8181a45d73c,0.14741926
7bdf2b9c-0bd3-4be2-827c-14c5650fd21a,0.085467614
bab705bf-cf90-436d-84cd-5f29a9e5a58e,0.11371221
72103bf4-580c-4648-9f86-018571db7765,0.18206115
dd3edd72-b745-42e0-b5ee-bcb5ba174535,0.19056873
e2eae35e-5486-4491-8493-c7ea3721ddc2,0.1333382
1df58826-a756-4d8b-a049-e9e5ccac67f7,0.12501661
ccd0aad4-acc1-409a-8ba9-5e5137515923,0.10583428
4abe8015-08b9-49da-94ee-2f05aadbb06f,0.10613376
2b205d4a-b30d-4088-bd61-d1c228d15471,1.210024
5e069285-47b5-4ce0-8490-6f95b5fc9f0b,7.3915744
d65ca86d-b34f-4995-b3ae-6b461f445583,0.49856898
2daabad0-adb8-4755-b5d6-c95841f4f454,0.13452351
03163277-b971-4186-a60c-bd99330677c3,0.20351979
76423368-d214-4d96-ba15-de3ce191f64f,0.12946896
4d8897e8-d001-4423-a471-f435703b6562,0.15129061
9a0cd3de-9f7e-4654-8516-77c0c58b535b,0.23942377
b8848d1a-b180-406c-9202-abf7172d0868,0.18589474
e96e14ea-672a-4ddc-a833-878d82d7557a,0.15600935
bf6b67ba-179c-4119-bc04-123cb24d63ce,0.12707208
e7314c46-f448-4a2e-ba97-beada134cee8,0.11765157
9bcffd95-1571-4e22-b7ce-868237a68772,0.098742761
25e39308-d12b-45da-9fdc-9ae09fd6a6d3,0.11220768
7cf511e2-bc66-4761-9889-7ccdddcaf175,0.10254099
d61bb1a1-f061-41bc-9ba1-53f26f79cc61,0.13962343
6679f5e0-39b6-4890-b2be-bdb4d08dc975,0.10435314
d418ab23-2f61-4360-87d3-d17077fc4274,0.11417768
04c4cf9d-a83a-4972-b12a-5a9aecdba206,0.106946
29e108a1-39d1-405b-a53a-6f76222d28ae,0.1195803
89f56a28-c0a7-43a5-9c6e-2696fceeb110,0.10435314
706aefe6-b961-4e6d-8af1-659fd8b2fa7e,0.16098768
67504f93-726d-4728-80f2-b898cec80a86,0.14747518
e2f5f4f0-4669-437c-9ccc-7962680435e9,0.18361738
85ef8293-5497-44ca-b996-239e426742d8,0.16819908
1402b293-7f46-4143-b1f8-ef994735ff15,0.16098768
b28d4614-16b4-464c-8501-ec77877c9b42,0.17699184
9b2f00e8-2e2e-4649-9b5a-a034d486923e,0.12848815
8db23425-300e-4f5d-889c-625e6ee11d51,0.16098768
c5ddc546-3767-4ead-a688-262195186281,0.15837017
c62cc1b4-090d-45e6-93b0-acd4221c508f,0.12696508
2b7f7946-2d27-4006-bfc7-b649fa5ac59a,0.1114071
f6cee346-71ad-4fb2-a3ab-8ca40f6caeb4,0.75871044
0efe0d81-cbbc-468e-a59c-1e382020024d,0.5498724
9c0c6f9e-c256-4851-984b-851b53847b77,0.57890993
1312a044-ccfe-4c58-a21c-fd8c8b3110a9,0.72278333
62bb4178-cb5c-40fa-a2c8-d42f976251e7,0.1165817
3cc44e51-a760-4e33-a741-8e79a68e06e3,0.076391757
3802e87e-4669-40ea-aff1-7e745183962b,0.18044938
0759e849-bffc-4589-abab-ea83ed0ea8d0,0.1484466
2708252d-460f-4b77-b90d-cf5598b341e6,0.14338796
208bdb5f-b7a6-4fd1-950b-d3ea85857d91,0.11899684
f438962a-02a9-439e-9920-37e4f44cb11d,0.09744253
70ee9e5a-bb4d-4f7b-9f89-9a950c254781,0.081202112
8a8eb87a-daac-422c-a2b8-69cb8a004002,0.42311248
69dbc53c-7198-4278-bd30-1207b5251afa,0.41793677
2701c77a-a25d-4ee8-bbf7-cb07ae1223f3,0.45416763
6cabd36c-e6b3-4e28-8f77-c6955dab7481,0.21161491
017bf8bd-a8e4-4acd-a6aa-c206ad6aac65,0.43859518
964d03d2-efc5-4e07-bb66-4f2a8097424d,0.27995712
e84f1230-b081-416c-aa10-c23d8fdc7a61,0.49056622
cdc1461c-2894-4aa5-a449-5131c1af7c46,0.39282507
534930a8-5b7e-4bb3-9f6c-17f5bfb0d2ed,0.35090819
0959aa13-61a6-434b-b5dd-d5704e7c50c4,0.24119109
3eb7f439-67f5-45ef-90df-9acea36e04b0,0.38832772
1f240a68-ba22-4d18-bc12-3460478e5ba6,0.30761644
4164e24e-66d3-4f1e-b841-4ccb4c2886c1,0.27659827
6930dde0-15f0-462d-9e1b-af8d850aca9f,0.11428944
c927f901-cdcd-47a1-90c1-b519c050fc8b,1.9280046
47ea1bae-8b8a-4220-9da0-fd0598cf7597,0.11448041
b658ab1c-1d7c-4a64-b4e2-745dba216859,0.60192996
9bbf6dc0-b198-40b6-9b85-a1378f84d0d9,0.099353984
66cbff97-7ab8-4481-81d7-2cdc88e2eaef,5.6707411
c1201600-7538-44b5-8fdc-be791d9f54ba,1.530259
03ac2756-11b4-4853-a8bb-c27a0bd0d132,28.4356
3da8506a-455a-44cd-a549-6743f1d93bb2,8.6141176
2cc5ad85-b1cd-4f7e-bd91-69e316cbc8c5,6.8610849
657b1d28-87ce-4143-9990-6975c3cb6718,7.3716097
a9925a91-40f5-4319-a0e2-9289f044ed0e,1.5540378
461830ee-52d5-440e-94e1-ad00fa3b732c,0.86512476
07375a78-4144-439e-b836-dab64a42eb4f,0.2253724
4f9e21a8-2e67-469c-8c4a-56fb1953d699,0.7363686
37a8ed9e-7ead-4e2e-bdbd-68eb6eccfc15,0.26976898
52f0c3cb-79e0-4d8a-948c-c96af732ff5f,0.12548745
632d96e1-d412-4c21-bc2e-c720b7d6decc,0.11190232
b30ab808-c655-4463-9feb-029ece3d0f16,0.14657007
38710013-c8de-4364-a4d7-f6bc20973863,0.13316941
544d1d99-f1dc-46e8-af07-75c2e64e774c,0.11084303
258c39ef-bd2a-4f45-aeb8-ca825517b2e7,0.23028277
f60e980b-1ccf-4f31-8708-8a59a0ab8c18,0.13266426
e40e96d0-744c-4b9c-8022-96ea94809791,0.13755037
2b0060b8-6538-403e-9d58-c0b2e7d59949,0.13224626
2640b28a-2ece-44e4-ae39-c9c1ab552595,0.12588742
5777303d-ec26-412c-8df8-b140b3274147,0.13224626
f8926757-52f3-4c27-b880-2b2a32764277,0.15464634
e132c054-1d4f-4e8a-92e1-ccbf5975dc6f,0.20735161
8819bd3d-a940-4a74-8602-16d961bf2c6e,0.10506782
ee3f0277-dfa0-4bc4-aade-69a0f2fcbfe3,0.16127753
9fd4dbb8-b139-4d1b-95d7-aedc05ed72d9,0.14233586
81322476-21fe-4ee3-8700-92a8fc07fc0b,0.16959423
38946163-705c-401f-8365-72e25827b8f1,0.13294333
e7223a2a-e055-4d20-9910-dc5e7d82da6d,0.11774556
1c093db8-4841-4217-a0f8-03b6499de3a2,0.10245309
6ddecfdb-795c-404a-bfc5-8c8ddd674003,0.14840785
adb0480a-9895-41c4-8755-f4a344023341,0.24722612
55ba9ce4-cd04-414f-8b03-5fdbd78b01f0,0.25731081
715171ed-4da1-4be5-954b-7ce6ab7ad5db,0.25012714
acef029f-2aa1-4391-8f8b-8104f32db5d8,0.14453423
12c63f69-24d6-44ad-80e3-971289ac16da,0.21444902
f4aaf630-2549-469a-a28a-ba8c2c5f76a6,0.27940524
66834d35-444a-4fe0-8f05-7d596fc06b6f,0.14453423
447118b1-809d-400c-a37d-36b974e36472,0.17383756
4276ded6-fc10-430f-8676-d58012efc727,0.22307751
0209d0e4-2884-4cdf-9a00-512a652f1097,0.25876015
cba24a0b-157c-41ba-8ff7-180bd917b8db,0.16751231
62743516-d5c0-41c6-ab2d-2e414f348f38,0.15551281
3161fde0-45df-45a6-8ae6-2d6875d02434,0.13940485
fd7bbc90-3302-4b10-ae92-1acd4344a10a,1.9255099
2118bfa2-10bc-4e03-b200-8010f56f2957,0.099473029
406858f5-6533-4118-b333-1d6286bcdbf9,0.11704291
64fc08e5-a191-4424-9037-521d639b45cf,0.62575781
3d36dab7-a1d9-4481-b9c4-c4b3192ec2da,0.31287891
65f29600-bf97-47b2-9d3a-626285c36f4c,0.71657777
5eaf6272-9052-44e5-a89a-39a11f1643e0,0.39878342
9dbc52a8-3989-4763-88d7-f1d9b556b785,0.32487085
dbd36da2-eb42-42bb-933d-004be3f15c91,0.51585913
e0e933b4-ea67-489b-8c98-8da18bdd7603,0.085447401
0e29ce2b-c5e3-4aef-bc41-847dbf1f81bb,0.11045599
2cbf56d3-6263-4363-a4e6-7b5d31a7216e,0.18624403
613be4d5-a5b0-4470-8ab5-705169c25304,0.39850378
f4e15eee-aead-4f22-8588-0a5cd77c1815,0.39638653
894420fa-2108-4756-86af-6a257ac3010f,0.4699347
1cd07770-298d-4b2b-8c48-43e06e21956f,0.53162712
1f51bc24-8986-4eb2-abd6-8b11483a60cc,2.5293658
3256fdb7-433c-4777-88b6-b52ec799d798,0.32097667
bf15d05d-8c0a-4cfa-a3df-485ff215741d,0.58357048
77041969-600a-494d-a2b7-33d5fd2999a1,0.23174663
40533b1b-9ee2-4120-9f20-7dedf3050a05,0.65900111
12ae7f8b-857c-42dc-85c1-b763b4d1a016,0.88108218
1bfbd05d-b637-4ef4-8f04-5414db01dd34,0.26362753
66b75552-c83a-4913-8597-204577397f20,0.53466344
be6a805e-ea74-4359-9768-9a06c032a863,0.30406931
df2360bf-8508-436d-b702-f1c79b696e00,0.29396835
42e0932a-a026-4ad3-9552-52cba590ae4c,0.3772724
64673207-d212-4725-9ba4-566164cba05f,0.37069899
f79a8c96-01b1-4917-bc8b-065191dccbff,0.097587302
d96fbb35-81f4-47f1-bc2f-efa68a968f2a,0.12795188
6facf2f3-889c-4a22-a3ce-9d614a8d3a04,0.1506478
329eb3a1-fcce-4ff9-bf4e-1c1bcf77acf8,0.28326562
5a067568-6079-42dd-81e1-fb15358d2941,0.17331214
8d1f1771-dffb-49e9-84c1-3d1b3bb18d1a,0.1258726
01861733-a223-44c3-ae8f-10b9db6d6d4b,0.17774618
23cea84d-9b73-459e-9afc-9b648356f780,0.12175051
12a39f92-b702-4c10-9469-8e677ae8f5de,0.11568336
499eec43-801b-45bb-a666-b7eec0d40cda,0.16724296
7d129548-a4ee-4b01-9dd5-3f9b57f9a277,0.10614213
51ecb338-c596-43f8-b8d3-dc43d6a700da,0.17234248
f380e0dc-a1ff-460c-a0a8-09c5aa727fc3,0.13922729
40701c02-3f0c-44ce-870d-0baf1aa8af7a,0.24375138
73149293-cca1-4e46-8626-0214137453da,0.13027394
bd8193e5-aa66-429b-8911-986f618806b3,0.14615449
e5c7921f-d772-4b6f-ba63-79120ba115ec,0.20611916
b21dff37-f09a-4103-a2e2-929ca78e9374,0.10034756
8832c0a2-de5a-43e8-8c0e-a3981beae78b,0.12330377
620f6255-3a86-4bf5-b5f4-a85e07542654,0.11719469
48ec47b8-2612-4ddd-876d-b64cadf1f262,0.094641134
fdf39b08-d648-4860-9e58-e6b962393545,0.18518986
3181c18e-88e4-432a-943e-716042c89d20,0.15890014
5d27a453-6dd0-4e81-91db-1df1414db40b,0.085050546
ec64b1c7-ec11-4c42-8834-f0e317b840c3,0.15471233
4a1258f9-56e6-47d4-bdf7-80c1ed6bd715,0.10405584
62fbd666-bcbc-4976-b763-a463a11f1123,0.098674327
800591f7-0509-438f-b871-9243f35bcc15,0.15002298
946326d0-5254-485a-83d6-6dc411aff71c,0.14739856
601931f7-a677-4628-afbb-250ca7dbbd5f,0.15120146
9218a158-2400-4917-ab89-2f4f36d28e8f,0.11737835
cf55b10d-5679-496a-a032-602f84514e90,0.13378592
9ffb0200-7bee-440d-9350-7592828d6d8a,0.17006977
efea6404-64b0-4af0-b529-72ddc62684e4,0.1264471
1567cdbd-4bd4-4169-8e5d-ae21398bb64e,0.13900654
8ccaf8cc-c9dc-4f06-a33c-58b3824f38b4,0.12328786
7c619e1a-c4c3-48e6-b36b-d39472599d51,0.16431515
bd0baf2d-3e2f-44ed-af85-50ac48212ce7,0.11010933
16dcb44c-0e4d-4f43-8c2b-15b4a7619f74,0.11849959
c390229e-246a-4e5c-bd61-3db70fbb6606,0.15027471
087ee47a-9fd7-47f7-bccc-c6a74ff037fd,0.11794502
5b7791b1-aaaa-470a-ad83-2d2248810d03,0.9386459
0c8f0b92-78c9-4faf-baae-4120e097d520,1.9280046
d8affaa5-7950-49cc-88f3-1df11dd2c919,0.58948743
fe76b7c7-a07e-4d50-9e22-6c4dfdbaf84e,0.36740521
a63ac3e4-8c00-481a-a819-bf4654aa4432,10.310494
ba4bccca-6a90-4aa9-82aa-50d691e4022d,0.21666479
48c4e17b-ba4e-4d4e-8a59-ef31067e3e42,0.33759433
c0692def-888e-4f3b-90df-329cff37ecc7,0.34955677
baed0e06-00e3-4580-bca9-9efbb4eec73a,0.21469319
cd1d1704-94c5-486b-85ff-eb7981e983db,0.10326329
bdb89b2b-0e4d-43c6-9aa5-486b0c8f02c7,0.10326329
2da290cf-b4b4-4c4c-849b-0f65f038bbae,0.15759598
17a5f519-2b35-41a3-8a92-b3a53a8e26f2,0.094265193
93782f0f-8b83-4463-b1ab-705964a629d3,0.64865869
545eb05a-56c0-4cc1-a238-936319848e00,0.1608841
823def31-9e3f-4089-bac8-618cec72d9ac,0.16460234
3bc4ff59-ce4a-487d-afc9-849997dcfdf1,0.16505544
498c2297-eda6-4c86-9679-57d8071cc06b,0.13456284
8bb9fde9-9105-47ca-8093-79a5315e59aa,0.11796678
a38f3197-ba54-46b3-a0c0-d642a683bd79,0.17021042
aa1a6ab9-0f06-4930-a66d-f6b6ae97a623,0.20297867
2bbf9f75-ccb9-440f-9b66-d7e0e734565c,0.10344604
6c0b70ab-8945-4f13-9786-60a874e2c5be,0.12174449
7aa0f05a-b653-479e-ac2d-db0e45e290cd,0.19203785
d2e1c61e-fae5-42ee-871a-ef35aece9dac,0.18916996
09995776-ddcb-45bd-8430-eabc0e29d5ce,0.13216551
c608a325-bc73-48da-8222-b497f9fb9b56,0.15208456
560cf90d-fae4-4e36-98a8-312bf789f7b3,0.141858
80bc32af-3325-4ea7-be2e-99a06f836d5d,0.13878107
c4763f61-2b7b-4cd2-b6c4-665eef2f24a5,0.11855116
8be30cc8-f9cf-4741-9e02-e0cd90e75c90,0.18789752
7b430fed-47ad-4999-b69b-edc0aa1a19f1,0.13535252
bb921e2d-e194-4739-90e9-9da3064889d3,0.11220768
5b6e1d09-c086-4591-8ab8-73541ee8d070,0.11480508
90178fa8-678c-4010-9472-ab48960e90bb,0.15235122
f0929dcd-9b48-4d15-8a09-7e06b5cc2cd1,1.2493551
21ac537f-998e-4f88-a1a9-37a9778e749d,0.39952782
74178e9c-f01c-4f8f-a902-4deb74c835e0,0.14868957
db8ca882-eb35-4dc9-a936-295ac03f9796,1.9951571
d29b9456-92a0-4751-9e15-e40b32ccdf15,0.24939464
53e437dd-7d9c-4546-985a-e9d7b6d852e7,1.2440397
a3f5e9c3-9589-4257-89e7-8f78c447bc64,0.92875719
05384dcb-e596-4285-bf44-9116a052ea62,0.12115322
0d7427eb-a937-41d9-97ae-34a859f53a54,0.41591549
ab7c416a-2e0a-466a-b39b-8e2fb04aee89,0.45576686
91222ac7-7d79-4349-98c3-34c9b420117d,0.088086411
6abeb90f-625a-42c0-a5f7-63c4b875530f,1.1572461
fdb2238d-89a7-4f37-99ff-fe44f8bd7468,0.17949159
ae72fa55-71f2-4587-964f-c0ada966ff85,0.12811133
224d923e-3056-4db7-b197-295cb5588237,5.9235344
fa0c6e80-799b-4073-89ef-b88c1897aba6,1.1137942
8f7028fb-0543-49d0-b738-9e47968a1aa8,0.096164212
6cab28f4-e61d-4819-b943-903f7cd1cc5a,0.095884055
ac3cd614-a187-43d8-af28-d1fd0a4ba87b,0.10073756
4fa19fc1-91e5-4000-a5f3-a59001db7b46,0.11890562
9bb5cda7-fbac-467b-88a6-0cdf30d7eeb4,0.086644113
7669adf1-a541-4321-9a2d-f1dbbb92df71,0.16018961
f8cc8e68-3ea8-4c81-991c-6ad5d40d2a4c,0.12633754
5634d6c2-926c-42a7-a714-4225ddee2895,0.081674911
6bfa82ad-aac7-4fdc-bc3f-82d96d0a5f78,0.11087525
70cd0a6d-30c0-4d6f-ba40-c2f6dca074d7,0.09156812
63e51dac-b354-45d8-9ce0-4ac3cdeb1b7b,0.14101605
4cabab96-fdfd-48a3-9d34-a9a008af41fc,0.11587406
4118b2d8-27f4-4dd5-ad92-25294ddf6e09,0.15970893
45d332a3-02cf-4a02-8b48-f336eef62f17,1.1572461
985fff1e-efec-43ba-a711-a07932d0f93f,0.10678181
b416c3ee-72e4-478c-bd07-13a823c3dddf,0.099669829
e2fafc01-4108-42a4-8f8f-221021b27e0e,0.16082512
8054213a-26fc-4559-b54a-d14a994b5c0e,0.15016846
8ce81301-f74e-4c84-9fbd-523a254cd5b3,0.16757651
2fa70286-398c-48d2-bd0c-37b92d3c548e,2.292326
5fcc566f-91a8-4a4d-a51e-400fe9996ad8,1.0071894
da22bdc3-696a-43ec-bf8c-be9f18f2206b,1.5892115
c67740eb-097b-40d3-9598-36720654a7ae,0.5918141
584977af-ace2-41c7-83bd-c78900933b4a,1.8057295
8c8ba3b3-b790-40f0-aea5-07c8813cb7e5,0.40051517
cb4641c6-2fc6-4f76-a4eb-07efd422e4c4,0.09335158
e86e1e57-d534-4b27-bd8a-39b14f9bde07,0.12762102
9266f3b9-e735-4aa4-82a2-700309e78ea3,0.93263042
df961150-9353-44dc-83d3-4229127e7233,0.41064432
f475be4b-075a-454a-84ef-aed856a87635,0.13430697
9dc15f5d-6b3a-428a-a48f-8e26cbb9f3fd,0.9831692
6628a519-e3d7-4af5-83b2-a9dc7b16998c,1.2242187
fa92ed57-91bd-43b4-804f-e949188f0f88,1.08887
96eee122-550d-45a9-a573-52ad037680bd,0.21976104
ea2f4539-a923-4a7c-aca5-c12558dd1dfa,0.23629743
8289a001-18c9-4835-b31a-7627aa21840e,1.9461995
6ecc97e4-d41b-4207-8584-b1f7fd933884,0.56638861
9c4468f2-f2a4-4488-a5a9-3216c481c81c,0.27451572
cd34df13-3e0f-4578-8684-ef0377893bdd,0.92702729
4d852e72-6ed6-454a-b535-65f469cc48dc,0.57939208
5452ed7b-9b3d-464d-99cf-dab963d8bd5a,0.25975528
c4808c13-2c25-4252-82b1-42356045f10c,0.58148217
acc082d8-51be-4436-bd01-d12b36a951d9,0.22730704
e3dc892a-1b73-44d7-a6b2-11f8ee459ef7,1.3692938
e4b83e6e-d929-4530-b7a0-c12a9870bfaa,1.0692475
a385c9ab-d65b-417a-b0aa-da9503fa1b9d,0.36384955
ac22162e-e0f1-4310-b2e4-220ca2bc317d,2.9481363
ac96e851-c623-46a5-8341-6a39a2d6e72e,2.8224845
8234a953-46c4-4b6a-b6ae-3d96c6ac0ed7,0.11490887
47794dc1-86f6-4b5e-9807-ef65be0f275e,0.25219503
ea97d924-35dc-4250-ab67-8001f5c0a3aa,0.13877611
9ff3de71-1140-42a8-ba68-5751bf6589d4,0.16543441
7989b657-43b4-49dd-9b75-7f306a806eba,0.17439567
1d2a731c-7374-4c68-ae7b-f296c76ab2f4,0.12731831
8a6b1b7a-4dd7-4f0a-a401-a3e7974847ef,0.13677189
b0e06486-80ae-4bb8-8de9-483e420b5ec5,0.24044572
fe81d697-f284-472e-b454-eccd01bfbc62,0.11915497
557a25cb-46a2-429e-9d85-9bd3d15429fe,0.18442002
4465b39f-0738-4050-878f-17556ad92b4a,0.18196978
8c4c37cc-6e6a-46fe-b726-2edcb70287a6,0.31709462
c7f16b6a-a5e6-45ff-81d9-e540728e467d,0.18129027
1b0d1edb-f650-46d7-b898-522cafeccbd3,0.11761682
374856e2-5e3f-44e2-a1ff-d8b736dd4537,0.16926782
c46a024d-ddd7-43fd-84c3-8f137983add7,0.21271352
b1371ea2-b819-4fc1-b852-cb96246e5b3f,0.19870184
a502b08a-0c2d-4926-8740-b5a82751bbf6,0.34209287
d1450b48-c83d-4343-81c7-680a8f6e2321,0.17505288
63c72544-7502-4a62-8942-504accfbf1fa,0.20710519
f7bd1ded-2a51-4529-b301-b4bc2bff318e,0.21618034
71e10e76-d40c-43b7-a60c-fee96aeb0a0d,0.21503866
ae99f69d-30b8-4039-b86e-34b17a54a771,0.29208583
09e541fa-aa6b-471f-a7c0-6d70c246e0a6,0.2437509
77dafa5c-c0cf-45cc-8d70-14f69f7b7595,0.13262229
3d422d90-6bbb-4b96-9cb0-e7a0960c9e2c,0.10961757
c7b9be74-4576-4206-826c-d62dd8925d5b,0.12589638
077dc377-e52e-442a-a011-7e1caff60c5c,0.11747856
6b251d79-8fd8-405b-a173-7edf339a025c,0.25835332
cb4022b3-e60a-42ea-94f7-829e48aba2e1,0.12800498
ce82fefe-4606-43a5-b62e-fa93afa6dd7a,0.08241114
45ae5f57-f033-43bd-8c32-23da323c8e7c,0.10466911
a385120d-1de4-47d5-ae17-38dd392e785e,0.12108967
b74a2142-fee0-4413-8cf0-d2cb9218e18d,0.18349163
ff9574bd-f8c8-4e4c-923b-a9f4ba44c906,0.26935998
d8025b19-4c33-4199-8abe-1ce152136a36,0.18678303
946c4841-0acd-43d7-a9c3-69d5997bc544,0.17869936
d9aa90cd-0ece-4791-8d7f-3ab92fbb5ed0,0.19932982
4a6f50b7-cf6a-4a47-8223-03053ed9788f,0.17509462
79f49d36-b1aa-4c74-b713-c0333e589578,0.23056297
a62f56f1-22d6-482d-94ea-45235080761a,0.24422714
b9ec6ce3-fe7e-476a-a875-691ce3bfd0fa,0.20085606
3b52c02f-cd37-45ee-b217-f33f969b9a98,0.23316126
fdfbd752-bd5c-4b24-94ec-e56ced11059d,0.15087418
2e1bc23d-6052-4d37-92bc-248ead343685,0.23462106
1c382d5a-633e-4c04-b9ef-9ddf5fad4a35,0.17974392
a12a7e20-9150-4127-8a39-701d9b3efe13,0.26415282
fe39c855-ac7b-4386-8650-1d441fc4bc86,0.20748298
96e011d3-22c6-4f6d-94a3-7bbb03753420,0.1470568
6a6ad212-c810-4743-835f-8dd4a782a3c1,0.66330928
904b03e3-8d4e-4ea8-8f52-d4ece4e2a8d0,0.19016804
70968b1f-5f0c-4d93-93be-45b9fd6ede4b,14.714574
7231949b-fb22-4bd7-91e0-41d9a48945c9,4.1742554
7806926f-180d-40db-b67c-870187e1435b,0.21740912
c7692fd7-2473-4290-9142-ae59749515d4,1.6539818
c226cb9f-90e4-4a0f-8823-a4c79094aca8,2.1893334
17bca29f-e9a1-486d-b779-9858884463f9,0.82943559
71c01227-9479-4342-9871-4a43c394ff7d,0.61577952
a3d555bc-307e-4bdb-ae89-a2cb8f798f23,0.42680979
5efd7202-706f-4d32-a4d0-66dd678b18e9,0.72176516
39494960-42ad-4014-bfa3-d01f0165772e,0.14964348
754528a9-7adc-4dbd-b2ab-a53e53d35c7b,0.70881402
07cb6348-c461-4e9a-b304-6da916b08d43,0.72785068
f0f7bb51-c00a-404e-869c-ee36a31d3d5f,0.12979341
00b240d6-7ce2-404c-a46d-078382c34fad,0.1492926
c02e9201-4de6-42d7-94ba-817748ccf412,0.71366149
5fcf99fb-9fd9-40c9-a413-0562c6452659,0.14657149
e2e68628-bddf-43c9-bfdc-065826433e82,0.50813365
e8a6bddb-9365-44b6-9672-4db31b0ca54d,0.49736717
1bc561cc-84f9-4a00-88de-7e5d2831520a,0.17195587
18cad517-a6ad-4d3f-96d0-f682a22f7c4c,0.13925312
96bbeab8-ade6-4de7-a9ab-713e95e9bcd3,0.11114544
